,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
945,223870509,5a23480f-5abb-11e8-911c-28924ad12c5c,-6.961,-41.408,2017-01-07 16:09:00,Brasil,PIAUÍ,SUSSUAPARA,Caatinga,2017,1,7
980,223874149,86dc3696-5aba-11e8-911c-28924ad12c5c,4.363,-60.834,2017-01-07 17:51:00,Brasil,RORAIMA,PACARAIMA,Amazônia,2017,1,7
981,223870566,5a23481d-5abb-11e8-911c-28924ad12c5c,-3.556,-39.143,2017-01-07 16:10:00,Brasil,CEARÁ,SÃO GONÇALO DO AMARANTE,Caatinga,2017,1,7
982,224755222,6c038f08-5abb-11e8-911c-28924ad12c5c,-15.866,-41.458,2017-01-19 16:31:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica,2017,1,19
1007,224696896,4ea6f1b5-5abb-11e8-911c-28924ad12c5c,-27.947,-52.925,2017-01-18 17:24:00,Brasil,RIO GRANDE DO SUL,SARANDI,Mata Atlântica,2017,1,18
1009,223870496,5a234802-5abb-11e8-911c-28924ad12c5c,-19.556,-41.391,2017-01-07 16:06:00,Brasil,MINAS GERAIS,AIMORÉS,Mata Atlântica,2017,1,7
1032,224106268,4e9044b8-5abb-11e8-911c-28924ad12c5c,-19.042,-39.852,2017-01-10 16:37:00,Brasil,ESPÍRITO SANTO,JAGUARÉ,Mata Atlântica,2017,1,10
1033,224106281,4e9044c3-5abb-11e8-911c-28924ad12c5c,-15.759,-47.745,2017-01-10 16:38:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2017,1,10
1042,224621686,5a25e5cb-5abb-11e8-911c-28924ad12c5c,-25.458,-49.535,2017-01-17 16:41:00,Brasil,PARANÁ,CAMPO LARGO,Mata Atlântica,2017,1,17
1044,224758102,86dc3714-5aba-11e8-911c-28924ad12c5c,0.248,-69.762,2017-01-19 18:15:00,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2017,1,19
1056,224189801,84d5eb33-5aba-11e8-911c-28924ad12c5c,-12.832,-62.001,2017-01-11 17:22:00,Brasil,RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia,2017,1,11
1065,224755245,86dc370f-5aba-11e8-911c-28924ad12c5c,-1.565,-51.238,2017-01-19 16:36:00,Brasil,PARÁ,MELGAÇO,Amazônia,2017,1,19
1066,224755239,86dc370d-5aba-11e8-911c-28924ad12c5c,-4.819,-44.866,2017-01-19 16:34:00,Brasil,MARANHÃO,POÇÃO DE PEDRAS,Cerrado,2017,1,19
1068,224758122,86dc3716-5aba-11e8-911c-28924ad12c5c,4.149,-60.817,2017-01-19 18:15:00,Brasil,RORAIMA,PACARAIMA,Amazônia,2017,1,19
1070,224188789,5a24d963-5abb-11e8-911c-28924ad12c5c,-8.176,-36.678,2017-01-11 15:44:00,Brasil,PERNAMBUCO,JATAÚBA,Caatinga,2017,1,11
1080,224626129,5a267584-5abb-11e8-911c-28924ad12c5c,-19.51,-57.981,2017-01-17 18:21:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,1,17
1084,224755238,5a267901-5abb-11e8-911c-28924ad12c5c,-5.197,-38.524,2017-01-19 16:34:00,Brasil,CEARÁ,MORADA NOVA,Caatinga,2017,1,19
1085,224549714,4e9efdee-5abb-11e8-911c-28924ad12c5c,-4.831,-40.605,2017-01-16 16:04:00,Brasil,CEARÁ,IPAPORANGA,Caatinga,2017,1,16
1086,224549710,4e9efdec-5abb-11e8-911c-28924ad12c5c,-4.008,-42.55,2017-01-16 16:04:00,Brasil,PIAUÍ,NOSSA SENHORA DOS REMÉDIOS,Caatinga,2017,1,16
1089,223685102,84d5ea6c-5aba-11e8-911c-28924ad12c5c,-1.362,-47.523,2017-01-05 16:23:00,Brasil,PARÁ,SANTA MARIA DO PARÁ,Amazônia,2017,1,5
1103,224621699,5a25e5cf-5abb-11e8-911c-28924ad12c5c,-11.294,-37.312,2017-01-17 16:45:00,Brasil,SERGIPE,ESTÂNCIA,Mata Atlântica,2017,1,17
1106,224621691,5a25e5cc-5abb-11e8-911c-28924ad12c5c,-21.06,-44.187,2017-01-17 16:42:00,Brasil,MINAS GERAIS,CORONEL XAVIER CHAVES,Mata Atlântica,2017,1,17
1108,224189774,6c038cc2-5abb-11e8-911c-28924ad12c5c,-14.33,-47.168,2017-01-11 17:21:00,Brasil,GOIÁS,FLORES DE GOIÁS,Cerrado,2017,1,11
1128,224188785,5a24d95f-5abb-11e8-911c-28924ad12c5c,-10.35,-36.451,2017-01-11 15:44:00,Brasil,ALAGOAS,PIAÇABUÇU,Mata Atlântica,2017,1,11
1132,224189853,84d5eb59-5aba-11e8-911c-28924ad12c5c,-7.015,-59.346,2017-01-11 17:23:00,Brasil,AMAZONAS,APUÍ,Amazônia,2017,1,11
1139,224188788,5a24d962-5abb-11e8-911c-28924ad12c5c,-10.987,-38.038,2017-01-11 15:44:00,Brasil,SERGIPE,TOBIAS BARRETO,Caatinga,2017,1,11
1140,224189856,84d5eb5c-5aba-11e8-911c-28924ad12c5c,-2.209,-54.441,2017-01-11 17:24:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia,2017,1,11
1174,224694802,5a2676ee-5abb-11e8-911c-28924ad12c5c,-9.05,-35.494,2017-01-18 15:50:00,Brasil,ALAGOAS,PORTO CALVO,Mata Atlântica,2017,1,18
1175,224694794,5a2676eb-5abb-11e8-911c-28924ad12c5c,-15.279,-41.645,2017-01-18 15:49:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica,2017,1,18
1185,224621723,84d5eba4-5aba-11e8-911c-28924ad12c5c,-9.767,-49.837,2017-01-17 16:46:00,Brasil,TOCANTINS,MARIANÓPOLIS DO TOCANTINS,Cerrado,2017,1,17
1201,223474733,4e7eb2b2-5abb-11e8-911c-28924ad12c5c,-9.094,-67.345,2017-01-03 18:12:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2017,1,3
1234,223383518,5a21263c-5abb-11e8-911c-28924ad12c5c,-21.508,-54.76,2017-01-02 17:25:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado,2017,1,2
1235,223383519,5a21263d-5abb-11e8-911c-28924ad12c5c,-23.446,-53.28,2017-01-02 17:25:00,Brasil,PARANÁ,DOURADINA,Mata Atlântica,2017,1,2
1252,223383553,4e7ce7f7-5abb-11e8-911c-28924ad12c5c,-15.142,-49.465,2017-01-02 17:27:00,Brasil,GOIÁS,SANTA ISABEL,Cerrado,2017,1,2
1255,224621724,84d5eba5-5aba-11e8-911c-28924ad12c5c,-7.689,-45.731,2017-01-17 16:46:00,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,2017,1,17
1256,224621708,5a25e5d0-5abb-11e8-911c-28924ad12c5c,-11.579,-43.281,2017-01-17 16:45:00,Brasil,BAHIA,MORPARÁ,Caatinga,2017,1,17
1258,224106311,4e9044cf-5abb-11e8-911c-28924ad12c5c,-2.938,-40.921,2017-01-10 16:41:00,Brasil,CEARÁ,CAMOCIM,Caatinga,2017,1,10
1260,224106309,4e9044cd-5abb-11e8-911c-28924ad12c5c,-3.145,-41.384,2017-01-10 16:41:00,Brasil,PIAUÍ,LUÍS CORREIA,Caatinga,2017,1,10
1261,224621726,84d6745e-5aba-11e8-911c-28924ad12c5c,-3.432,-48.893,2017-01-17 16:47:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia,2017,1,17
1276,223383515,5a212639-5abb-11e8-911c-28924ad12c5c,-26.572,-52.332,2017-01-02 17:24:00,Brasil,SANTA CATARINA,ABELARDO LUZ,Mata Atlântica,2017,1,2
1279,223378857,5a212625-5abb-11e8-911c-28924ad12c5c,-5.259,-35.634,2017-01-02 15:51:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga,2017,1,2
1280,223378859,5a212627-5abb-11e8-911c-28924ad12c5c,-3.758,-41.868,2017-01-02 15:52:00,Brasil,PIAUÍ,SÃO JOSÉ DO DIVINO,Caatinga,2017,1,2
1285,224755223,6c038f09-5abb-11e8-911c-28924ad12c5c,-14.1,-40.109,2017-01-19 16:32:00,Brasil,BAHIA,JEQUIÉ,Mata Atlântica,2017,1,19
1292,224755234,6c038f1a-5abb-11e8-911c-28924ad12c5c,-7.768,-40.162,2017-01-19 16:34:00,Brasil,PERNAMBUCO,OURICURI,Caatinga,2017,1,19
1294,223471513,5a21b15b-5abb-11e8-911c-28924ad12c5c,-25.005,-50.689,2017-01-03 16:29:00,Brasil,PARANÁ,IPIRANGA,Mata Atlântica,2017,1,3
1296,224755231,6c038f17-5abb-11e8-911c-28924ad12c5c,-9.361,-35.793,2017-01-19 16:33:00,Brasil,ALAGOAS,MESSIAS,Mata Atlântica,2017,1,19
1311,223471641,4e7e37bc-5abb-11e8-911c-28924ad12c5c,-8.054,-38.055,2017-01-03 16:33:00,Brasil,PERNAMBUCO,CALUMBI,Caatinga,2017,1,3
1314,223471632,4e7e37b7-5abb-11e8-911c-28924ad12c5c,-9.545,-36.162,2017-01-03 16:33:00,Brasil,ALAGOAS,ATALAIA,Mata Atlântica,2017,1,3
1315,223471520,5a21b15c-5abb-11e8-911c-28924ad12c5c,-19.982,-49.549,2017-01-03 16:30:00,Brasil,SÃO PAULO,PAULO DE FARIA,Mata Atlântica,2017,1,3
1322,224696879,4ea6f1a6-5abb-11e8-911c-28924ad12c5c,-25.51,-53.04,2017-01-18 17:24:00,Brasil,PARANÁ,QUEDAS DO IGUAÇU,Mata Atlântica,2017,1,18
1323,224696898,4ea6f1b7-5abb-11e8-911c-28924ad12c5c,-27.133,-51.465,2017-01-18 17:24:00,Brasil,SANTA CATARINA,LUZERNA,Mata Atlântica,2017,1,18
1334,223471626,4e7e37d0-5abb-11e8-911c-28924ad12c5c,-12.516,-49.598,2017-01-03 16:33:00,Brasil,TOCANTINS,SANDOLÂNDIA,Cerrado,2017,1,3
1335,224694806,5a2676f1-5abb-11e8-911c-28924ad12c5c,-5.468,-35.616,2017-01-18 15:51:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga,2017,1,18
1345,223296490,5a21251e-5abb-11e8-911c-28924ad12c5c,-22.913,-42.167,2017-01-01 16:42:00,Brasil,RIO DE JANEIRO,ARRAIAL DO CABO,Mata Atlântica,2017,1,1
1346,223296523,86dc3624-5aba-11e8-911c-28924ad12c5c,-8.486,-46.653,2017-01-01 16:46:00,Brasil,MARANHÃO,BALSAS,Cerrado,2017,1,1
1347,223296513,5a21252b-5abb-11e8-911c-28924ad12c5c,-11.108,-42.85,2017-01-01 16:45:00,Brasil,BAHIA,XIQUE-XIQUE,Caatinga,2017,1,1
1349,223296487,5a21251b-5abb-11e8-911c-28924ad12c5c,-29.757,-50.032,2017-01-01 16:40:00,Brasil,RIO GRANDE DO SUL,CAPÃO DA CANOA,Pampa,2017,1,1
1350,223296488,5a21251d-5abb-11e8-911c-28924ad12c5c,-26.073,-48.616,2017-01-01 16:41:00,Brasil,SANTA CATARINA,ITAPOÁ,Mata Atlântica,2017,1,1
1351,223296491,5a21251f-5abb-11e8-911c-28924ad12c5c,-23.129,-46.809,2017-01-01 16:42:00,Brasil,SÃO PAULO,JUNDIAÍ,Mata Atlântica,2017,1,1
1355,223296498,5a212523-5abb-11e8-911c-28924ad12c5c,-19.666,-46.908,2017-01-01 16:43:00,Brasil,MINAS GERAIS,ARAXÁ,Cerrado,2017,1,1
1358,223296506,84d5e9d1-5aba-11e8-911c-28924ad12c5c,-15.291,-54.22,2017-01-01 16:44:00,Brasil,MATO GROSSO,PRIMAVERA DO LESTE,Cerrado,2017,1,1
1364,223296510,4e798d27-5abb-11e8-911c-28924ad12c5c,-15.564,-51.503,2017-01-01 16:44:00,Brasil,GOIÁS,JUSSARA,Cerrado,2017,1,1
1370,223301734,5a21254b-5abb-11e8-911c-28924ad12c5c,-19.535,-57.364,2017-01-01 18:21:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,1,1
1375,223296541,5a212531-5abb-11e8-911c-28924ad12c5c,-3.394,-40.729,2017-01-01 16:47:00,Brasil,CEARÁ,URUOCA,Caatinga,2017,1,1
1378,223582433,84d5ea01-5aba-11e8-911c-28924ad12c5c,-13.323,-54.91,2017-01-04 17:15:00,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,2017,1,4
1380,223582614,86d50667-5aba-11e8-911c-28924ad12c5c,3.418,-61.065,2017-01-04 17:20:00,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,2017,1,4
1386,223582295,59a1dfce-5abb-11e8-911c-28924ad12c5c,-27.256,-50.39,2017-01-04 17:11:00,Brasil,SANTA CATARINA,SÃO CRISTÓVÃO DO SUL,Mata Atlântica,2017,1,4
1393,223582307,59a1dfd7-5abb-11e8-911c-28924ad12c5c,-24.028,-52.01,2017-01-04 17:12:00,Brasil,PARANÁ,BARBOSA FERRAZ,Mata Atlântica,2017,1,4
1415,223582492,84d5ea22-5aba-11e8-911c-28924ad12c5c,-10.592,-48.977,2017-01-04 17:16:00,Brasil,TOCANTINS,NOVA ROSALÂNDIA,Cerrado,2017,1,4
1418,223582333,4e83283a-5abb-11e8-911c-28924ad12c5c,-21.084,-55.291,2017-01-04 17:13:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado,2017,1,4
1420,223582421,4e832845-5abb-11e8-911c-28924ad12c5c,-18.094,-51.328,2017-01-04 17:14:00,Brasil,GOIÁS,JATAÍ,Cerrado,2017,1,4
1457,223582549,84d5ea45-5aba-11e8-911c-28924ad12c5c,-5.734,-49.119,2017-01-04 17:17:00,Brasil,PARÁ,MARABÁ,Amazônia,2017,1,4
1458,223580728,5b05e806-5abb-11e8-911c-28924ad12c5c,-3.641,-40.648,2017-01-04 15:40:00,Brasil,CEARÁ,COREAÚ,Caatinga,2017,1,4
1462,223944314,5a23c586-5abb-11e8-911c-28924ad12c5c,-27.004,-48.647,2017-01-08 16:47:00,Brasil,SANTA CATARINA,CAMBORIÚ,Mata Atlântica,2017,1,8
1466,223783002,5a22c4f9-5abb-11e8-911c-28924ad12c5c,-14.578,-44.994,2017-01-06 17:02:00,Brasil,BAHIA,COCOS,Cerrado,2017,1,6
1475,224336225,5a24dc33-5abb-11e8-911c-28924ad12c5c,-30.303,-51.663,2017-01-13 17:05:00,Brasil,RIO GRANDE DO SUL,BARÃO DO TRIUNFO,Pampa,2017,1,13
1477,224336202,5a24dc32-5abb-11e8-911c-28924ad12c5c,-27.667,-51.227,2017-01-13 17:05:00,Brasil,SANTA CATARINA,CELSO RAMOS,Mata Atlântica,2017,1,13
1491,223944504,5a23c589-5abb-11e8-911c-28924ad12c5c,-22.049,-53.862,2017-01-08 16:48:00,Brasil,MATO GROSSO DO SUL,ANGÉLICA,Mata Atlântica,2017,1,8
1493,223944509,4e8c5089-5abb-11e8-911c-28924ad12c5c,-23.306,-50.078,2017-01-08 16:48:00,Brasil,PARANÁ,SANTO ANTÔNIO DA PLATINA,Mata Atlântica,2017,1,8
1515,223944534,4e8c50a4-5abb-11e8-911c-28924ad12c5c,-14.734,-52.077,2017-01-08 16:50:00,Brasil,MATO GROSSO,NOVA XAVANTINA,Cerrado,2017,1,8
1519,225278538,84d674a5-5aba-11e8-911c-28924ad12c5c,-6.909,-52.025,2017-01-26 16:40:00,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2017,1,26
1521,225278529,86dc37da-5aba-11e8-911c-28924ad12c5c,-11.812,-54.548,2017-01-26 16:39:00,Brasil,MATO GROSSO,UNIÃO DO SUL,Amazônia,2017,1,26
1526,225278531,5a2be002-5abb-11e8-911c-28924ad12c5c,-12.83,-44.751,2017-01-26 16:39:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2017,1,26
1527,225278504,5a2bdfee-5abb-11e8-911c-28924ad12c5c,-22.086,-41.272,2017-01-26 16:36:00,Brasil,RIO DE JANEIRO,QUISSAMÃ,Mata Atlântica,2017,1,26
1528,225278505,5a2bdfef-5abb-11e8-911c-28924ad12c5c,-20.516,-41.046,2017-01-26 16:36:00,Brasil,ESPÍRITO SANTO,CASTELO,Mata Atlântica,2017,1,26
1530,225278523,4ebde3d6-5abb-11e8-911c-28924ad12c5c,-8.525,-37.068,2017-01-26 16:39:00,Brasil,PERNAMBUCO,BUÍQUE,Caatinga,2017,1,26
1531,225278524,4ebde3d7-5abb-11e8-911c-28924ad12c5c,-10.858,-38.012,2017-01-26 16:39:00,Brasil,SERGIPE,TOBIAS BARRETO,Caatinga,2017,1,26
1536,225278549,4ebde3e0-5abb-11e8-911c-28924ad12c5c,-4.029,-42.044,2017-01-26 16:41:00,Brasil,PIAUÍ,BATALHA,Caatinga,2017,1,26
1537,225278548,4ebde3dc-5abb-11e8-911c-28924ad12c5c,-2.718,-42.692,2017-01-26 16:41:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,2017,1,26
1539,226404400,84d6753e-5aba-11e8-911c-28924ad12c5c,-14.12,-60.084,2017-02-10 17:34:00,Brasil,MATO GROSSO,NOVA LACERDA,Amazônia,2017,2,10
1540,226403223,59a36fab-5abb-11e8-911c-28924ad12c5c,-11.935,-37.942,2017-02-10 15:56:00,Brasil,BAHIA,ESPLANADA,Mata Atlântica,2017,2,10
1541,226404491,84d67541-5aba-11e8-911c-28924ad12c5c,3.628,-61.92,2017-02-10 17:39:00,Brasil,RORAIMA,AMAJARI,Amazônia,2017,2,10
1543,226404371,4eefb6ad-5abb-11e8-911c-28924ad12c5c,-21.242,-56.525,2017-02-10 17:32:00,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado,2017,2,10
1545,224816559,4eac40fc-5abb-11e8-911c-28924ad12c5c,-20.318,-58.089,2017-01-20 17:14:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,1,20
1550,224816684,59a27244-5abb-11e8-911c-28924ad12c5c,-15.55,-46.121,2017-01-20 17:15:00,Brasil,MINAS GERAIS,ARINOS,Cerrado,2017,1,20
1551,224816643,86d50669-5aba-11e8-911c-28924ad12c5c,-15.299,-53.762,2017-01-20 17:15:00,Brasil,MATO GROSSO,NOVO SÃO JOAQUIM,Cerrado,2017,1,20
1552,224816707,84d6746c-5aba-11e8-911c-28924ad12c5c,-10.908,-49.783,2017-01-20 17:16:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2017,1,20
1554,224816731,84d67473-5aba-11e8-911c-28924ad12c5c,-3.433,-59.602,2017-01-20 17:18:00,Brasil,AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,2017,1,20
1555,224816772,84d67482-5aba-11e8-911c-28924ad12c5c,3.569,-60.034,2017-01-20 17:20:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2017,1,20
1556,224816730,84d67472-5aba-11e8-911c-28924ad12c5c,-3.483,-54.68,2017-01-20 17:18:00,Brasil,PARÁ,PLACAS,Amazônia,2017,1,20
1572,224889464,4ead63c8-5abb-11e8-911c-28924ad12c5c,-9.165,-44.268,2017-01-21 16:21:00,Brasil,PIAUÍ,BOM JESUS,Cerrado,2017,1,21
1573,224967501,59a2f084-5abb-11e8-911c-28924ad12c5c,-29.707,-50.571,2017-01-22 16:59:00,Brasil,RIO GRANDE DO SUL,ROLANTE,Mata Atlântica,2017,1,22
1574,224967569,4eb4d57a-5abb-11e8-911c-28924ad12c5c,-19.509,-58.005,2017-01-22 17:02:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,1,22
1579,224967565,4eb4d576-5abb-11e8-911c-28924ad12c5c,-14.759,-45.433,2017-01-22 17:02:00,Brasil,BAHIA,COCOS,Cerrado,2017,1,22
1580,224967575,86d5068f-5aba-11e8-911c-28924ad12c5c,-12.227,-54.547,2017-01-22 17:04:00,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,2017,1,22
1582,224967585,86d50691-5aba-11e8-911c-28924ad12c5c,-6.392,-44.203,2017-01-22 17:05:00,Brasil,MARANHÃO,SUCUPIRA DO NORTE,Cerrado,2017,1,22
1586,224967574,84d6748c-5aba-11e8-911c-28924ad12c5c,-11.11,-48.699,2017-01-22 17:04:00,Brasil,TOCANTINS,BREJINHO DE NAZARÉ,Cerrado,2017,1,22
1588,224967572,4eb4d57d-5abb-11e8-911c-28924ad12c5c,-8.296,-45.509,2017-01-22 17:04:00,Brasil,PIAUÍ,RIBEIRO GONÇALVES,Cerrado,2017,1,22
1589,224967593,84d6748d-5aba-11e8-911c-28924ad12c5c,-2.856,-52.047,2017-01-22 17:06:00,Brasil,PARÁ,VITÓRIA DO XINGU,Amazônia,2017,1,22
1590,224967594,84d6748e-5aba-11e8-911c-28924ad12c5c,-0.747,-52.42,2017-01-22 17:07:00,Brasil,AMAPÁ,LARANJAL DO JARI,Amazônia,2017,1,22
1594,224816351,59a27235-5abb-11e8-911c-28924ad12c5c,-32.33,-53.629,2017-01-20 17:10:00,Brasil,RIO GRANDE DO SUL,JAGUARÃO,Pampa,2017,1,20
1597,224816428,59a27238-5abb-11e8-911c-28924ad12c5c,-27.658,-49.661,2017-01-20 17:11:00,Brasil,SANTA CATARINA,BOM RETIRO,Mata Atlântica,2017,1,20
1599,224816447,4eac40ad-5abb-11e8-911c-28924ad12c5c,-25.143,-54.3,2017-01-20 17:12:00,Brasil,PARANÁ,ITAIPULÂNDIA,Mata Atlântica,2017,1,20
1622,224816580,4eac4106-5abb-11e8-911c-28924ad12c5c,-18.647,-50.111,2017-01-20 17:14:00,Brasil,GOIÁS,GOUVELÂNDIA,Mata Atlântica,2017,1,20
1623,225036810,4eb55dd1-5abb-11e8-911c-28924ad12c5c,-32.097,-52.177,2017-01-23 17:41:00,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,2017,1,23
1625,225033697,86dc379d-5aba-11e8-911c-28924ad12c5c,-6.805,-44.902,2017-01-23 16:10:00,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,2017,1,23
1627,225033636,5a2ac5c9-5abb-11e8-911c-28924ad12c5c,-14.126,-39.565,2017-01-23 16:07:00,Brasil,BAHIA,BARRA DO ROCHA,Mata Atlântica,2017,1,23
1635,225033658,5a2ac5df-5abb-11e8-911c-28924ad12c5c,-7.081,-39.91,2017-01-23 16:09:00,Brasil,CEARÁ,POTENGI,Caatinga,2017,1,23
1638,225037231,4eb55e43-5abb-11e8-911c-28924ad12c5c,1.465,-68.633,2017-01-23 17:51:00,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2017,1,23
1639,225033706,84d6748f-5aba-11e8-911c-28924ad12c5c,-3.458,-47.015,2017-01-23 16:11:00,Brasil,PARÁ,PARAGOMINAS,Amazônia,2017,1,23
1651,225033639,5a2ac5cc-5abb-11e8-911c-28924ad12c5c,-16.945,-41.119,2017-01-23 16:07:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica,2017,1,23
1663,225036854,4eb55df6-5abb-11e8-911c-28924ad12c5c,-21.254,-57.805,2017-01-23 17:44:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2017,1,23
1667,225033673,4eb55da9-5abb-11e8-911c-28924ad12c5c,-3.673,-42.088,2017-01-23 16:10:00,Brasil,PIAUÍ,JOAQUIM PIRES,Caatinga,2017,1,23
1669,225033642,5a2ac5cf-5abb-11e8-911c-28924ad12c5c,-9.467,-36.047,2017-01-23 16:08:00,Brasil,ALAGOAS,ATALAIA,Mata Atlântica,2017,1,23
1675,225033655,5a2ac5dc-5abb-11e8-911c-28924ad12c5c,-8.807,-35.447,2017-01-23 16:09:00,Brasil,PERNAMBUCO,ÁGUA PRETA,Mata Atlântica,2017,1,23
1678,225033660,5a2ac5e1-5abb-11e8-911c-28924ad12c5c,-6.212,-35.206,2017-01-23 16:09:00,Brasil,RIO GRANDE DO NORTE,ARÊS,Mata Atlântica,2017,1,23
1686,224967533,59a2f092-5abb-11e8-911c-28924ad12c5c,-24.982,-51.254,2017-01-22 17:00:00,Brasil,PARANÁ,PRUDENTÓPOLIS,Mata Atlântica,2017,1,22
1701,226403289,59a36fb1-5abb-11e8-911c-28924ad12c5c,-4.139,-41.771,2017-02-10 15:58:00,Brasil,PIAUÍ,BRASILEIRA,Caatinga,2017,2,10
1708,224889462,4ead63c6-5abb-11e8-911c-28924ad12c5c,-7.973,-35.536,2017-01-21 16:21:00,Brasil,PERNAMBUCO,PASSIRA,Mata Atlântica,2017,1,21
1709,224889463,4ead63c7-5abb-11e8-911c-28924ad12c5c,-10.023,-36.508,2017-01-21 16:21:00,Brasil,ALAGOAS,SÃO SEBASTIÃO,Mata Atlântica,2017,1,21
1710,224889449,59a272c9-5abb-11e8-911c-28924ad12c5c,-13.297,-38.996,2017-01-21 16:20:00,Brasil,BAHIA,VALENÇA,Mata Atlântica,2017,1,21
1712,224889475,59a272d4-5abb-11e8-911c-28924ad12c5c,-6.098,-38.473,2017-01-21 16:22:00,Brasil,CEARÁ,PEREIRO,Caatinga,2017,1,21
1714,224889486,86d50687-5aba-11e8-911c-28924ad12c5c,-5.892,-49.317,2017-01-21 16:22:00,Brasil,PARÁ,ELDORADO DO CARAJÁS,Amazônia,2017,1,21
1716,224895059,86d5068d-5aba-11e8-911c-28924ad12c5c,-12.82,-55.067,2017-01-21 17:58:00,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,2017,1,21
1718,224889480,86d50684-5aba-11e8-911c-28924ad12c5c,-5.722,-44.221,2017-01-21 16:22:00,Brasil,MARANHÃO,SÃO DOMINGOS DO MARANHÃO,Cerrado,2017,1,21
1738,224889443,59a272c4-5abb-11e8-911c-28924ad12c5c,-21.121,-40.963,2017-01-21 16:18:00,Brasil,ESPÍRITO SANTO,PRESIDENTE KENNEDY,Mata Atlântica,2017,1,21
1739,224889445,59a272c6-5abb-11e8-911c-28924ad12c5c,-17.789,-42.773,2017-01-21 16:19:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Cerrado,2017,1,21
1740,224896097,86d5068e-5aba-11e8-911c-28924ad12c5c,3.201,-61.151,2017-01-21 18:03:00,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,2017,1,21
1758,225797943,86dc375b-5aba-11e8-911c-28924ad12c5c,-7.728,-72.334,2017-02-02 18:25:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia,2017,2,2
1760,225794028,5a291c35-5abb-11e8-911c-28924ad12c5c,-19.018,-39.821,2017-02-02 16:43:00,Brasil,ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2017,2,2
1762,225794031,5a291c38-5abb-11e8-911c-28924ad12c5c,-20.797,-47.938,2017-02-02 16:43:00,Brasil,SÃO PAULO,ORLÂNDIA,Cerrado,2017,2,2
1763,225794034,5a291c3b-5abb-11e8-911c-28924ad12c5c,-14.913,-41.206,2017-02-02 16:44:00,Brasil,BAHIA,BELO CAMPO,Mata Atlântica,2017,2,2
1764,225794043,84d674cc-5aba-11e8-911c-28924ad12c5c,-11.759,-55.572,2017-02-02 16:45:00,Brasil,MATO GROSSO,SINOP,Amazônia,2017,2,2
1767,225794051,4edb1cbd-5abb-11e8-911c-28924ad12c5c,-7.08,-37.868,2017-02-02 16:46:00,Brasil,PARAÍBA,COREMAS,Caatinga,2017,2,2
1768,225794052,4edb1cbe-5abb-11e8-911c-28924ad12c5c,-4.255,-43.286,2017-02-02 16:47:00,Brasil,MARANHÃO,AFONSO CUNHA,Cerrado,2017,2,2
1769,225794054,4edb1cc0-5abb-11e8-911c-28924ad12c5c,-3.86,-41.813,2017-02-02 16:47:00,Brasil,PIAUÍ,PIRACURUCA,Caatinga,2017,2,2
