,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
13220,163470058,486e75d6-5abb-11e8-911c-28924ad12c5c,-17.703,-39.165,2015-03-30 16:13:00,Brasil,BAHIA,CARAVELAS,Mata Atlântica,2015,3,30
13221,163470059,486e75d7-5abb-11e8-911c-28924ad12c5c,-18.921,-40.094,2015-03-30 16:13:00,Brasil,ESPÍRITO SANTO,JAGUARÉ,Mata Atlântica,2015,3,30
13224,163470062,486e75da-5abb-11e8-911c-28924ad12c5c,-17.806,-41.146,2015-03-30 16:14:00,Brasil,MINAS GERAIS,TEÓFILO OTONI,Mata Atlântica,2015,3,30
13244,163470083,486e75ef-5abb-11e8-911c-28924ad12c5c,-10.884,-37.951,2015-03-30 16:15:00,Brasil,SERGIPE,SIMÃO DIAS,Caatinga,2015,3,30
13260,163470108,486e7600-5abb-11e8-911c-28924ad12c5c,-9.114,-44.59,2015-03-30 16:16:00,Brasil,PIAUÍ,BOM JESUS,Cerrado,2015,3,30
13261,163470110,486e7601-5abb-11e8-911c-28924ad12c5c,-9.517,-36.117,2015-03-30 16:16:00,Brasil,ALAGOAS,ATALAIA,Mata Atlântica,2015,3,30
13270,163470119,486e760a-5abb-11e8-911c-28924ad12c5c,-7.29,-39.195,2015-03-30 16:16:00,Brasil,CEARÁ,MISSÃO VELHA,Caatinga,2015,3,30
13281,164155611,57e63cdb-5abb-11e8-911c-28924ad12c5c,-27.335,-49.841,2015-04-09 16:48:00,Brasil,SANTA CATARINA,TROMBUDO CENTRAL,Mata Atlântica,2015,4,9
13287,164155609,5b01a0d1-5abb-11e8-911c-28924ad12c5c,-30.988,-52.376,2015-04-09 16:47:00,Brasil,RIO GRANDE DO SUL,CANGUÇU,Pampa,2015,4,9
13288,163616416,86c29821-5aba-11e8-911c-28924ad12c5c,-11.716,-52.71,2015-04-01 17:41:00,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,2015,4,1
13299,164155631,8443655f-5aba-11e8-911c-28924ad12c5c,-16.812,-54.788,2015-04-09 16:51:00,Brasil,MATO GROSSO,RONDONÓPOLIS,Cerrado,2015,4,9
13313,164155905,86c298b0-5aba-11e8-911c-28924ad12c5c,-5.403,-47.17,2015-04-09 16:54:00,Brasil,MARANHÃO,SENADOR LA ROCQUE,Amazônia,2015,4,9
13315,163830911,8443648e-5aba-11e8-911c-28924ad12c5c,-1.048,-47.766,2015-04-04 16:37:00,Brasil,PARÁ,MARAPANIM,Amazônia,2015,4,4
13316,163830906,86c29847-5aba-11e8-911c-28924ad12c5c,-5.482,-46.997,2015-04-04 16:36:00,Brasil,MARANHÃO,BURITIRANA,Cerrado,2015,4,4
13323,163834968,86c2984f-5aba-11e8-911c-28924ad12c5c,-9.589,-67.966,2015-04-04 18:13:00,Brasil,ACRE,PORTO ACRE,Amazônia,2015,4,4
13324,163835113,86c29850-5aba-11e8-911c-28924ad12c5c,1.98,-61.072,2015-04-04 18:16:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2015,4,4
13326,163830860,4878941c-5abb-11e8-911c-28924ad12c5c,-21.622,-44.093,2015-04-04 16:31:00,Brasil,MINAS GERAIS,SANTANA DO GARAMBÉU,Mata Atlântica,2015,4,4
13329,163830865,48789420-5abb-11e8-911c-28924ad12c5c,-13.505,-39.833,2015-04-04 16:33:00,Brasil,BAHIA,ITAQUARA,Mata Atlântica,2015,4,4
13334,163830871,48789425-5abb-11e8-911c-28924ad12c5c,-9.844,-37.803,2015-04-04 16:34:00,Brasil,SERGIPE,POÇO REDONDO,Caatinga,2015,4,4
13335,163830872,48789426-5abb-11e8-911c-28924ad12c5c,-9.667,-36.24,2015-04-04 16:34:00,Brasil,ALAGOAS,BOCA DA MATA,Mata Atlântica,2015,4,4
13339,163830858,57e51dc3-5abb-11e8-911c-28924ad12c5c,-21.849,-41.484,2015-04-04 16:31:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2015,4,4
13342,163830905,57e51dc6-5abb-11e8-911c-28924ad12c5c,-7.942,-45.261,2015-04-04 16:35:00,Brasil,PIAUÍ,RIBEIRO GONÇALVES,Cerrado,2015,4,4
13357,164099955,84436552-5aba-11e8-911c-28924ad12c5c,-7.511,-45.523,2015-04-08 16:11:00,Brasil,MARANHÃO,LORETO,Cerrado,2015,4,8
13364,164105575,84436559-5aba-11e8-911c-28924ad12c5c,-15.5,-59.541,2015-04-08 17:47:00,Brasil,MATO GROSSO,PONTES E LACERDA,Amazônia,2015,4,8
13378,164099940,57e63bba-5abb-11e8-911c-28924ad12c5c,-13.283,-43.672,2015-04-08 16:09:00,Brasil,BAHIA,SERRA DO RAMALHO,Cerrado,2015,4,8
13379,164099941,57e63bbb-5abb-11e8-911c-28924ad12c5c,-9.781,-37.057,2015-04-08 16:10:00,Brasil,ALAGOAS,BATALHA,Caatinga,2015,4,8
13381,164099944,57e63bbd-5abb-11e8-911c-28924ad12c5c,-9.975,-37.905,2015-04-08 16:10:00,Brasil,SERGIPE,POÇO REDONDO,Caatinga,2015,4,8
13382,164099945,57e63bbe-5abb-11e8-911c-28924ad12c5c,-7.738,-44.213,2015-04-08 16:10:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2015,4,8
13390,164099947,487e1165-5abb-11e8-911c-28924ad12c5c,-7.606,-35.572,2015-04-08 16:10:00,Brasil,PARAÍBA,NATUBA,Caatinga,2015,4,8
13399,163910295,844364bf-5aba-11e8-911c-28924ad12c5c,1.918,-60.502,2015-04-05 17:21:00,Brasil,RORAIMA,CANTÁ,Amazônia,2015,4,5
13450,163909829,8443648f-5aba-11e8-911c-28924ad12c5c,-15.901,-58.402,2015-04-05 17:16:00,Brasil,MATO GROSSO,CÁCERES,Pantanal,2015,4,5
13461,163909841,8443649a-5aba-11e8-911c-28924ad12c5c,-10.15,-47.874,2015-04-05 17:17:00,Brasil,TOCANTINS,PALMAS,Cerrado,2015,4,5
13490,163909883,844364b7-5aba-11e8-911c-28924ad12c5c,-7.622,-45.635,2015-04-05 17:18:00,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,2015,4,5
13492,163909935,844364b9-5aba-11e8-911c-28924ad12c5c,-3.185,-58.745,2015-04-05 17:19:00,Brasil,AMAZONAS,ITACOATIARA,Amazônia,2015,4,5
13562,163909856,487a4a53-5abb-11e8-911c-28924ad12c5c,-11.504,-45.222,2015-04-05 17:17:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado,2015,4,5
13564,163909871,487a4a57-5abb-11e8-911c-28924ad12c5c,-9.111,-45.429,2015-04-05 17:17:00,Brasil,PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2015,4,5
13566,163908066,5b01a0b1-5abb-11e8-911c-28924ad12c5c,-7.509,-34.861,2015-04-05 15:39:00,Brasil,PARAÍBA,CAAPORÃ,Mata Atlântica,2015,4,5
13568,164214938,8443657b-5aba-11e8-911c-28924ad12c5c,2.018,-60.688,2015-04-10 17:39:00,Brasil,RORAIMA,CANTÁ,Amazônia,2015,4,10
13569,164211406,84436568-5aba-11e8-911c-28924ad12c5c,-6.782,-44.417,2015-04-10 15:59:00,Brasil,MARANHÃO,PASTOS BONS,Cerrado,2015,4,10
13604,164214625,487fc3b0-5abb-11e8-911c-28924ad12c5c,-27.157,-52.748,2015-04-10 17:31:00,Brasil,SANTA CATARINA,GUATAMBÚ,Mata Atlântica,2015,4,10
13605,164214626,487fc3b1-5abb-11e8-911c-28924ad12c5c,-29.821,-51.706,2015-04-10 17:31:00,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,2015,4,10
13628,164357905,84436588-5aba-11e8-911c-28924ad12c5c,-15.039,-54.356,2015-04-12 17:22:00,Brasil,MATO GROSSO,PRIMAVERA DO LESTE,Cerrado,2015,4,12
13642,164357874,57e6bbd8-5abb-11e8-911c-28924ad12c5c,-28.737,-52.603,2015-04-12 17:19:00,Brasil,RIO GRANDE DO SUL,MORMAÇO,Mata Atlântica,2015,4,12
13643,164357875,57e6bbd9-5abb-11e8-911c-28924ad12c5c,-27.15,-52.075,2015-04-12 17:19:00,Brasil,SANTA CATARINA,IPUMIRIM,Mata Atlântica,2015,4,12
13644,164357879,57e6bbdb-5abb-11e8-911c-28924ad12c5c,-25.01,-51.451,2015-04-12 17:20:00,Brasil,PARANÁ,TURVO,Mata Atlântica,2015,4,12
13647,164211285,487fc319-5abb-11e8-911c-28924ad12c5c,-7.498,-34.852,2015-04-10 15:58:00,Brasil,PARAÍBA,PITIMBU,Mata Atlântica,2015,4,10
13650,164211288,487fc31c-5abb-11e8-911c-28924ad12c5c,-8.275,-36.539,2015-04-10 15:58:00,Brasil,PERNAMBUCO,SANHARÓ,Caatinga,2015,4,10
13652,164211290,487fc31e-5abb-11e8-911c-28924ad12c5c,-7.856,-44.063,2015-04-10 15:58:00,Brasil,PIAUÍ,SEBASTIÃO LEAL,Cerrado,2015,4,10
13699,164214797,57e6ba28-5abb-11e8-911c-28924ad12c5c,-18.407,-53.136,2015-04-10 17:34:00,Brasil,MATO GROSSO DO SUL,COSTA RICA,Cerrado,2015,4,10
13705,164357926,86c298e3-5aba-11e8-911c-28924ad12c5c,-7.689,-45.742,2015-04-12 17:24:00,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,2015,4,12
13713,164357894,4881e6fd-5abb-11e8-911c-28924ad12c5c,-22.237,-50.946,2015-04-12 17:20:00,Brasil,SÃO PAULO,RANCHARIA,Mata Atlântica,2015,4,12
13716,164357897,4881e700-5abb-11e8-911c-28924ad12c5c,-18.542,-49.179,2015-04-12 17:21:00,Brasil,MINAS GERAIS,ARAPORÃ,Mata Atlântica,2015,4,12
13722,164357903,4881e706-5abb-11e8-911c-28924ad12c5c,-18.378,-50.824,2015-04-12 17:21:00,Brasil,GOIÁS,CACHOEIRA ALTA,Cerrado,2015,4,12
13723,164357904,4881e707-5abb-11e8-911c-28924ad12c5c,-18.053,-54.942,2015-04-12 17:22:00,Brasil,MATO GROSSO DO SUL,COXIM,Cerrado,2015,4,12
13735,164356592,67dc2f78-5abb-11e8-911c-28924ad12c5c,-9.722,-35.962,2015-04-12 15:45:00,Brasil,ALAGOAS,MARECHAL DEODORO,Mata Atlântica,2015,4,12
13736,164356593,67dc2f7a-5abb-11e8-911c-28924ad12c5c,-8.533,-35.345,2015-04-12 15:45:00,Brasil,PERNAMBUCO,RIBEIRÃO,Mata Atlântica,2015,4,12
13757,164043606,86c29881-5aba-11e8-911c-28924ad12c5c,-13.426,-54.31,2015-04-07 17:04:00,Brasil,MATO GROSSO,PARANATINGA,Amazônia,2015,4,7
13775,164043585,487d9149-5abb-11e8-911c-28924ad12c5c,-30.39,-50.304,2015-04-07 17:00:00,Brasil,RIO GRANDE DO SUL,PALMARES DO SUL,Pampa,2015,4,7
13778,164043594,487d9150-5abb-11e8-911c-28924ad12c5c,-25.352,-52.153,2015-04-07 17:01:00,Brasil,PARANÁ,CANTAGALO,Mata Atlântica,2015,4,7
13780,164043615,487d9152-5abb-11e8-911c-28924ad12c5c,-15.942,-51.76,2015-04-07 17:04:00,Brasil,GOIÁS,MONTES CLAROS DE GOIÁS,Cerrado,2015,4,7
13781,164043693,487d9153-5abb-11e8-911c-28924ad12c5c,-4.752,-43.139,2015-04-07 17:06:00,Brasil,MARANHÃO,CAXIAS,Cerrado,2015,4,7
13782,164043695,487d9154-5abb-11e8-911c-28924ad12c5c,-7.447,-44.178,2015-04-07 17:06:00,Brasil,PIAUÍ,SEBASTIÃO LEAL,Cerrado,2015,4,7
13785,164042006,57e63a7e-5abb-11e8-911c-28924ad12c5c,-8.463,-35.419,2015-04-07 15:27:00,Brasil,PERNAMBUCO,RIBEIRÃO,Mata Atlântica,2015,4,7
13794,164043601,57e63a96-5abb-11e8-911c-28924ad12c5c,-21.078,-48.69,2015-04-07 17:02:00,Brasil,SÃO PAULO,PIRANGI,Mata Atlântica,2015,4,7
13798,164043605,57e63a9a-5abb-11e8-911c-28924ad12c5c,-12.849,-44.815,2015-04-07 17:04:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2015,4,7
13810,164043632,8443652a-5aba-11e8-911c-28924ad12c5c,-10.566,-48.886,2015-04-07 17:05:00,Brasil,TOCANTINS,NOVA ROSALÂNDIA,Cerrado,2015,4,7
13816,164043697,84436530-5aba-11e8-911c-28924ad12c5c,-3.545,-59.299,2015-04-07 17:07:00,Brasil,AMAZONAS,AUTAZES,Amazônia,2015,4,7
13817,164043698,84436531-5aba-11e8-911c-28924ad12c5c,-3.768,-53.774,2015-04-07 17:07:00,Brasil,PARÁ,URUARÁ,Amazônia,2015,4,7
13826,163979527,86c29877-5aba-11e8-911c-28924ad12c5c,3.313,-59.911,2015-04-06 18:04:00,Brasil,RORAIMA,BONFIM,Amazônia,2015,4,6
13836,163973186,487b4a80-5abb-11e8-911c-28924ad12c5c,-14.716,-39.074,2015-04-06 16:21:00,Brasil,BAHIA,ILHÉUS,Mata Atlântica,2015,4,6
13845,163973200,487b4a89-5abb-11e8-911c-28924ad12c5c,-9.538,-37.204,2015-04-06 16:22:00,Brasil,ALAGOAS,OLIVENÇA,Caatinga,2015,4,6
13846,163973201,487b4a8a-5abb-11e8-911c-28924ad12c5c,-10.025,-44.692,2015-04-06 16:22:00,Brasil,PIAUÍ,RIACHO FRIO,Cerrado,2015,4,6
13850,163979024,8443651b-5aba-11e8-911c-28924ad12c5c,-0.617,-64.791,2015-04-06 18:03:00,Brasil,AMAZONAS,BARCELOS,Amazônia,2015,4,6
13854,163973222,86c2986a-5aba-11e8-911c-28924ad12c5c,-7.121,-45.647,2015-04-06 16:23:00,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,2015,4,6
13859,163976170,86c2986f-5aba-11e8-911c-28924ad12c5c,-13.689,-59.046,2015-04-06 18:00:00,Brasil,MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,2015,4,6
13868,163973204,487b4a8d-5abb-11e8-911c-28924ad12c5c,-10.879,-37.135,2015-04-06 16:22:00,Brasil,SERGIPE,NOSSA SENHORA DO SOCORRO,Mata Atlântica,2015,4,6
13871,163973163,57e5b1ab-5abb-11e8-911c-28924ad12c5c,-19.636,-39.998,2015-04-06 16:19:00,Brasil,ESPÍRITO SANTO,ARACRUZ,Mata Atlântica,2015,4,6
13874,163973166,57e5b1ae-5abb-11e8-911c-28924ad12c5c,-17.966,-42.998,2015-04-06 16:20:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Mata Atlântica,2015,4,6
13884,163973212,57e5b1b8-5abb-11e8-911c-28924ad12c5c,-7.492,-34.859,2015-04-06 16:22:00,Brasil,PARAÍBA,CAAPORÃ,Mata Atlântica,2015,4,6
13891,164288567,57e6bac4-5abb-11e8-911c-28924ad12c5c,-18.519,-51.642,2015-04-11 16:38:00,Brasil,GOIÁS,ITARUMÃ,Cerrado,2015,4,11
13893,167451383,48d9af0c-5abb-11e8-911c-28924ad12c5c,-16.529,-42.025,2015-06-03 16:57:00,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica,2015,6,3
13894,167451387,48d9af0d-5abb-11e8-911c-28924ad12c5c,-12.316,-44.672,2015-06-03 16:58:00,Brasil,BAHIA,CATOLÂNDIA,Cerrado,2015,6,3
13896,167451396,48d9af0f-5abb-11e8-911c-28924ad12c5c,-14.483,-47.725,2015-06-03 16:58:00,Brasil,GOIÁS,SÃO JOÃO D'ALIANÇA,Cerrado,2015,6,3
13899,164288579,84436585-5aba-11e8-911c-28924ad12c5c,-12.597,-47.679,2015-04-11 16:40:00,Brasil,TOCANTINS,PARANÃ,Cerrado,2015,4,11
13900,164288580,84436586-5aba-11e8-911c-28924ad12c5c,-14.505,-52.391,2015-04-11 16:40:00,Brasil,MATO GROSSO,NOVA XAVANTINA,Cerrado,2015,4,11
13901,164288583,84436587-5aba-11e8-911c-28924ad12c5c,-7.832,-45.677,2015-04-11 16:41:00,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,2015,4,11
13904,164288570,4880c01c-5abb-11e8-911c-28924ad12c5c,-18.65,-49.943,2015-04-11 16:38:00,Brasil,MINAS GERAIS,IPIAÇU,Mata Atlântica,2015,4,11
13910,164288576,4880c022-5abb-11e8-911c-28924ad12c5c,-15.054,-39.98,2015-04-11 16:39:00,Brasil,BAHIA,ITORORÓ,Mata Atlântica,2015,4,11
13911,164288577,4880c024-5abb-11e8-911c-28924ad12c5c,-9.963,-37.213,2015-04-11 16:40:00,Brasil,SERGIPE,GARARU,Caatinga,2015,4,11
13912,164288584,4880c025-5abb-11e8-911c-28924ad12c5c,-9.004,-45.697,2015-04-11 16:41:00,Brasil,PIAUÍ,SANTA FILOMENA,Cerrado,2015,4,11
13914,164288559,57e6babf-5abb-11e8-911c-28924ad12c5c,-22.058,-46.688,2015-04-11 16:37:00,Brasil,SÃO PAULO,SÃO JOÃO DA BOA VISTA,Mata Atlântica,2015,4,11
13915,164288560,57e6bac0-5abb-11e8-911c-28924ad12c5c,-23.947,-51.96,2015-04-11 16:37:00,Brasil,PARANÁ,FÊNIX,Mata Atlântica,2015,4,11
13916,164288561,57e6bac1-5abb-11e8-911c-28924ad12c5c,-21.188,-40.961,2015-04-11 16:37:00,Brasil,ESPÍRITO SANTO,PRESIDENTE KENNEDY,Mata Atlântica,2015,4,11
13917,164288565,57e6bac2-5abb-11e8-911c-28924ad12c5c,-22.727,-41.994,2015-04-11 16:37:00,Brasil,RIO DE JANEIRO,CABO FRIO,Mata Atlântica,2015,4,11
13921,164296724,5b01a11c-5abb-11e8-911c-28924ad12c5c,-28.195,-53.707,2015-04-11 18:14:00,Brasil,RIO GRANDE DO SUL,AJURICABA,Mata Atlântica,2015,4,11
13922,167409235,8443fa21-5aba-11e8-911c-28924ad12c5c,-11.278,-48.136,2015-06-02 16:16:00,Brasil,TOCANTINS,SILVANÓPOLIS,Cerrado,2015,6,2
13923,167409236,8443fa22-5aba-11e8-911c-28924ad12c5c,-9.449,-46.473,2015-06-02 16:16:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2015,6,2
13956,167409291,8443fa43-5aba-11e8-911c-28924ad12c5c,-3.214,-47.314,2015-06-02 16:18:00,Brasil,PARÁ,PARAGOMINAS,Amazônia,2015,6,2
13962,167411690,86c32977-5aba-11e8-911c-28924ad12c5c,-12.716,-57.952,2015-06-02 17:53:00,Brasil,MATO GROSSO,BRASNORTE,Amazônia,2015,6,2
13971,167411608,48d7cea6-5abb-11e8-911c-28924ad12c5c,-28.848,-54.245,2015-06-02 17:49:00,Brasil,RIO GRANDE DO SUL,JÓIA,Pampa,2015,6,2
13973,167409240,48d7ce5b-5abb-11e8-911c-28924ad12c5c,-10.728,-46.144,2015-06-02 16:16:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado,2015,6,2
13981,167409272,48d7ce63-5abb-11e8-911c-28924ad12c5c,-4.966,-42.844,2015-06-02 16:17:00,Brasil,PIAUÍ,TERESINA,Cerrado,2015,6,2
13983,167409275,48d7ce65-5abb-11e8-911c-28924ad12c5c,-5.039,-37.608,2015-06-02 16:17:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga,2015,6,2
13996,167409209,57f14f10-5abb-11e8-911c-28924ad12c5c,-16.923,-47.217,2015-06-02 16:14:00,Brasil,GOIÁS,CRISTALINA,Cerrado,2015,6,2
13998,167409211,57f14f12-5abb-11e8-911c-28924ad12c5c,-15.742,-41.611,2015-06-02 16:14:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica,2015,6,2
14002,164426909,67dc2fd6-5abb-11e8-911c-28924ad12c5c,-21.69,-41.197,2015-04-13 16:25:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2015,4,13
14003,164426967,67dc2fd7-5abb-11e8-911c-28924ad12c5c,-21.751,-45.203,2015-04-13 16:25:00,Brasil,MINAS GERAIS,TRÊS CORAÇÕES,Mata Atlântica,2015,4,13
14005,164427157,84436592-5aba-11e8-911c-28924ad12c5c,-6.425,-50.058,2015-04-13 16:29:00,Brasil,PARÁ,CANAÃ DOS CARAJÁS,Amazônia,2015,4,13
14006,164427158,84436593-5aba-11e8-911c-28924ad12c5c,-9.045,-45.98,2015-04-13 16:29:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2015,4,13
14011,164433100,84436598-5aba-11e8-911c-28924ad12c5c,-12.203,-57.581,2015-04-13 18:06:00,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,2015,4,13
14015,164436755,86c298e4-5aba-11e8-911c-28924ad12c5c,2.126,-60.199,2015-04-13 18:10:00,Brasil,RORAIMA,BONFIM,Amazônia,2015,4,13
14017,164426911,4881eac3-5abb-11e8-911c-28924ad12c5c,-20.5,-40.666,2015-04-13 16:25:00,Brasil,ESPÍRITO SANTO,GUARAPARI,Mata Atlântica,2015,4,13
14022,164427081,4881eac9-5abb-11e8-911c-28924ad12c5c,-16.406,-39.91,2015-04-13 16:26:00,Brasil,BAHIA,GUARATINGA,Mata Atlântica,2015,4,13
14043,164427155,48826590-5abb-11e8-911c-28924ad12c5c,-7.794,-44.043,2015-04-13 16:29:00,Brasil,PIAUÍ,SEBASTIÃO LEAL,Cerrado,2015,4,13
14083,167451498,48d9af20-5abb-11e8-911c-28924ad12c5c,-7.376,-43.241,2015-06-03 16:59:00,Brasil,PIAUÍ,ITAUEIRA,Caatinga,2015,6,3
14089,167451339,48d9aef1-5abb-11e8-911c-28924ad12c5c,-30.395,-52.633,2015-06-03 16:53:00,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,2015,6,3
14093,167451344,48d9aef5-5abb-11e8-911c-28924ad12c5c,-27.734,-50.21,2015-06-03 16:54:00,Brasil,SANTA CATARINA,LAGES,Mata Atlântica,2015,6,3
14104,164850099,84436616-5aba-11e8-911c-28924ad12c5c,-13.014,-53.139,2015-04-19 17:29:00,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2015,4,19
14128,164850149,86c29921-5aba-11e8-911c-28924ad12c5c,1.834,-60.54,2015-04-19 17:33:00,Brasil,RORAIMA,CANTÁ,Amazônia,2015,4,19
14130,164850031,488b9cd5-5abb-11e8-911c-28924ad12c5c,-32.012,-52.575,2015-04-19 17:24:00,Brasil,RIO GRANDE DO SUL,ARROIO GRANDE,Pampa,2015,4,19
14131,164850095,488b9cd8-5abb-11e8-911c-28924ad12c5c,-13.055,-45.8,2015-04-19 17:29:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2015,4,19
14132,164850054,57e84c21-5abb-11e8-911c-28924ad12c5c,-20.568,-50.954,2015-04-19 17:27:00,Brasil,SÃO PAULO,SUD MENNUCCI,Mata Atlântica,2015,4,19
14133,164850057,57e84c22-5abb-11e8-911c-28924ad12c5c,-15.462,-51.175,2015-04-19 17:28:00,Brasil,GOIÁS,SANTA FÉ DE GOIÁS,Cerrado,2015,4,19
14136,164850069,84436606-5aba-11e8-911c-28924ad12c5c,-11.698,-48.183,2015-04-19 17:29:00,Brasil,TOCANTINS,SÃO VALÉRIO,Cerrado,2015,4,19
14233,164784908,844365e3-5aba-11e8-911c-28924ad12c5c,-12.278,-54.643,2015-04-18 16:46:00,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,2015,4,18
14235,164784912,844365e5-5aba-11e8-911c-28924ad12c5c,-11.857,-47.963,2015-04-18 16:46:00,Brasil,TOCANTINS,SÃO VALÉRIO,Cerrado,2015,4,18
14248,164784929,844365f2-5aba-11e8-911c-28924ad12c5c,-7.55,-47.116,2015-04-18 16:47:00,Brasil,MARANHÃO,RIACHÃO,Cerrado,2015,4,18
14260,164784945,844365fe-5aba-11e8-911c-28924ad12c5c,-4.487,-47.895,2015-04-18 16:48:00,Brasil,PARÁ,DOM ELISEU,Amazônia,2015,4,18
14265,164784931,48889096-5abb-11e8-911c-28924ad12c5c,-8.876,-37.241,2015-04-18 16:47:00,Brasil,PERNAMBUCO,ITAÍBA,Caatinga,2015,4,18
14266,164784933,48889097-5abb-11e8-911c-28924ad12c5c,-8.804,-45.471,2015-04-18 16:47:00,Brasil,PIAUÍ,SANTA FILOMENA,Cerrado,2015,4,18
14268,164784851,57e7d143-5abb-11e8-911c-28924ad12c5c,-20.192,-41.011,2015-04-18 16:44:00,Brasil,ESPÍRITO SANTO,SANTA MARIA DE JETIBÁ,Mata Atlântica,2015,4,18
14269,164784852,57e7d144-5abb-11e8-911c-28924ad12c5c,-21.354,-44.753,2015-04-18 16:44:00,Brasil,MINAS GERAIS,ITUTINGA,Mata Atlântica,2015,4,18
14271,164784855,57e7d146-5abb-11e8-911c-28924ad12c5c,-22.183,-46.917,2015-04-18 16:44:00,Brasil,SÃO PAULO,MOGI GUAÇU,Cerrado,2015,4,18
14297,164784905,48889090-5abb-11e8-911c-28924ad12c5c,-12.019,-45.495,2015-04-18 16:46:00,Brasil,BAHIA,BARREIRAS,Cerrado,2015,4,18
14313,167451365,48d9af00-5abb-11e8-911c-28924ad12c5c,-19.153,-57.406,2015-06-03 16:57:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,6,3
14325,164509306,8443659c-5aba-11e8-911c-28924ad12c5c,-13.083,-54.245,2015-04-14 17:11:00,Brasil,MATO GROSSO,PARANATINGA,Amazônia,2015,4,14
14339,164509325,844365aa-5aba-11e8-911c-28924ad12c5c,-13.587,-60.825,2015-04-14 17:11:00,Brasil,RONDÔNIA,CABIXI,Amazônia,2015,4,14
14375,164509889,86c298f7-5aba-11e8-911c-28924ad12c5c,2.561,-61.297,2015-04-14 17:15:00,Brasil,RORAIMA,MUCAJAÍ,Amazônia,2015,4,14
14381,164509263,48838826-5abb-11e8-911c-28924ad12c5c,-21.635,-54.527,2015-04-14 17:08:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado,2015,4,14
14382,164509265,48838827-5abb-11e8-911c-28924ad12c5c,-22.444,-47.288,2015-04-14 17:08:00,Brasil,SÃO PAULO,ARARAS,Mata Atlântica,2015,4,14
14383,164509271,48838828-5abb-11e8-911c-28924ad12c5c,-23.699,-51.183,2015-04-14 17:08:00,Brasil,PARANÁ,LONDRINA,Mata Atlântica,2015,4,14
14390,164509203,57e745a3-5abb-11e8-911c-28924ad12c5c,-30.326,-52.021,2015-04-14 17:06:00,Brasil,RIO GRANDE DO SUL,BUTIÁ,Pampa,2015,4,14
14392,164509221,57e745a5-5abb-11e8-911c-28924ad12c5c,-28.599,-49.14,2015-04-14 17:06:00,Brasil,SANTA CATARINA,TREZE DE MAIO,Mata Atlântica,2015,4,14
14408,164509295,57e745b9-5abb-11e8-911c-28924ad12c5c,-15.406,-47.055,2015-04-14 17:10:00,Brasil,GOIÁS,FORMOSA,Cerrado,2015,4,14
14411,164507809,5b01a1e8-5abb-11e8-911c-28924ad12c5c,-4.949,-36.954,2015-04-14 15:34:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga,2015,4,14
14412,164914248,84436628-5aba-11e8-911c-28924ad12c5c,-4.418,-47.211,2015-04-20 16:36:00,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,2015,4,20
14414,164914219,488d607a-5abb-11e8-911c-28924ad12c5c,-14.206,-45.43,2015-04-20 16:33:00,Brasil,BAHIA,JABORANDI,Cerrado,2015,4,20
14416,164914221,488d607c-5abb-11e8-911c-28924ad12c5c,-17.242,-50.292,2015-04-20 16:33:00,Brasil,GOIÁS,PARAÚNA,Cerrado,2015,4,20
